0,1.0
1,2.718281828459045
2,54.598150033144236
3,8103.083927575384
4,8886110.520507872
5,72004899337.38588
6,4311231547115195.0
7,1.9073465724950998e+21
8,6.235149080811617e+27
9,1.5060973145850306e+35
10,2.6881171418161356e+43
11,3.5451311827611664e+52
12,3.454660656717546e+62
13,2.487524928317743e+73
14,1.3234832615645704e+85
15,5.2030551378848545e+97
16,1.5114276650041035e+111
17,3.2441824460394912e+125
18,5.145317001177723e+140
19,6.0298702490003525e+156
